,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7889,2015-02-18 01:47:00,20.79,27.5,0.0,1748.0,0.004173216,0
7890,2015-02-18 01:49:00,20.79,27.39,0.0,2065.75,0.004156411,0
7891,2015-02-18 01:50:00,20.79,27.39,0.0,1739.0,0.004156411,0
7892,2015-02-18 01:51:00,20.79,27.245,0.0,2076.5,0.004134262,0
7893,2015-02-18 01:52:00,20.79,27.26,0.0,1978.666667,0.004136553,0
7894,2015-02-18 01:53:00,20.79,27.1,0.0,1588.0,0.004112113,0
7895,2015-02-18 01:53:00,20.79,27.195,0.0,1544.5,0.004126624,0
7896,2015-02-18 01:54:00,20.79,27.1,0.0,1538.5,0.004112113,0
7897,2015-02-18 01:56:00,20.73,27.1,0.0,1398.333333,0.004096847,0
7898,2015-02-18 01:57:00,20.7,27.1,0.0,1415.0,0.004089233,0
7899,2015-02-18 01:58:00,20.7,27.15,0.0,1409.0,0.004096828,0
7900,2015-02-18 01:59:00,20.7,27.15,0.0,1603.5,0.004096828,0
7901,2015-02-18 01:59:00,20.7,27.2,0.0,1537.0,0.004104422,0
7902,2015-02-18 02:00:00,20.7,27.16666667,0.0,1288.666667,0.004099359,0
7903,2015-02-18 02:02:00,20.7,27.2,0.0,1283.0,0.004104422,0
7904,2015-02-18 02:03:00,20.7,27.2,0.0,1282.0,0.004104422,0
7905,2015-02-18 02:04:00,20.745,27.2,0.0,1282.5,0.004115891,0
7906,2015-02-18 02:05:00,20.79,27.06666667,0.0,1285.0,0.004107022,0
7907,2015-02-18 02:06:00,20.7,27.0,0.0,1282.0,0.004074045,0
7908,2015-02-18 02:06:00,20.745,27.05,0.0,1236.5,0.004093044,0
7909,2015-02-18 02:08:00,20.7,27.06666667,0.0,1241.333333,0.00408417,0
7910,2015-02-18 02:09:00,20.7,27.1,0.0,1241.0,0.004089233,0
7911,2015-02-18 02:10:00,20.7,26.945,0.0,1219.5,0.004065692,0
7912,2015-02-18 02:10:00,20.7,27.0,0.0,1214.0,0.004074045,0
7913,2015-02-18 02:12:00,20.7,26.945,0.0,1216.5,0.004065692,0
7914,2015-02-18 02:12:00,20.7,27.1,0.0,1211.0,0.004089233,0
7915,2015-02-18 02:13:00,20.7,27.1,0.0,1207.5,0.004089233,0
7916,2015-02-18 02:15:00,20.7,27.0,0.0,1209.0,0.004074045,0
7917,2015-02-18 02:16:00,20.7,26.995,0.0,1206.5,0.004073286,0
7918,2015-02-18 02:17:00,20.7,27.1,0.0,1210.0,0.004089233,0
7919,2015-02-18 02:18:00,20.7,27.0,0.0,1215.0,0.004074045,0
7920,2015-02-18 02:19:00,20.745,27.0,0.0,1222.5,0.004085428,0
7921,2015-02-18 02:19:00,20.745,26.89,0.0,1221.0,0.004068675,0
7922,2015-02-18 02:21:00,20.73,26.82333333,0.0,1213.666667,0.00405475,0
7923,2015-02-18 02:22:00,20.7,26.84,0.0,1212.0,0.004049745,0
7924,2015-02-18 02:23:00,20.7,26.89,0.0,1220.5,0.004057339,0
7925,2015-02-18 02:23:00,20.66666667,26.79333333,0.0,1220.333333,0.00403431,0
7926,2015-02-18 02:25:00,20.7,26.89,0.0,1224.0,0.004057339,0
7927,2015-02-18 02:25:00,20.6,26.84,0.0,1234.0,0.004024701,0
7928,2015-02-18 02:26:00,20.7,26.89,0.0,1231.5,0.004057339,0
7929,2015-02-18 02:28:00,20.6,26.84,0.0,1233.5,0.004024701,0
7930,2015-02-18 02:29:00,20.6,26.84,0.0,1238.0,0.004024701,0
7931,2015-02-18 02:30:00,20.6,26.89,0.0,1233.0,0.004032247,0
7932,2015-02-18 02:31:00,20.7,27.0,0.0,1234.0,0.004074045,0
7933,2015-02-18 02:31:00,20.7,26.945,0.0,1239.0,0.004065692,0
7934,2015-02-18 02:32:00,20.7,26.89,0.0,1246.0,0.004057339,0
7935,2015-02-18 02:34:00,20.66666667,26.89,0.0,1253.666667,0.00404896,0
7936,2015-02-18 02:35:00,20.65,26.79,0.0,1257.5,0.004029636,0
7937,2015-02-18 02:36:00,20.7,26.89,0.0,1257.0,0.004057339,0
7938,2015-02-18 02:37:00,20.7,26.89,0.0,1254.5,0.004057339,0
7939,2015-02-18 02:38:00,20.7,26.89,0.0,1262.0,0.004057339,0
7940,2015-02-18 02:38:00,20.7,26.89,0.0,1276.0,0.004057339,0
7941,2015-02-18 02:39:00,20.7,26.89,0.0,1276.0,0.004057339,0
7942,2015-02-18 02:41:00,20.7,26.79,0.0,1272.5,0.004042152,0
7943,2015-02-18 02:42:00,20.7,26.82333333,0.0,1272.0,0.004047214,0
7944,2015-02-18 02:43:00,20.7,26.79,0.0,1277.0,0.004042152,0
7945,2015-02-18 02:44:00,20.7,26.79,0.0,1274.0,0.004042152,0
7946,2015-02-18 02:44:00,20.79,26.745,0.0,1272.5,0.004057895,0
7947,2015-02-18 02:45:00,20.79,26.79,0.0,1271.0,0.004064767,0
7948,2015-02-18 02:47:00,20.745,26.7,0.0,1264.5,0.00403974,0
7949,2015-02-18 02:48:00,20.79,26.745,0.0,1262.0,0.004057895,0
7950,2015-02-18 02:49:00,20.79,26.7,0.0,1255.333333,0.004051023,0
7951,2015-02-18 02:50:00,20.79,26.7,0.0,1262.0,0.004051023,0
7952,2015-02-18 02:51:00,20.79,26.7,0.0,1261.5,0.004051023,0
7953,2015-02-18 02:51:00,20.79,26.6,0.0,1253.333333,0.004035752,0
7954,2015-02-18 02:53:00,20.79,26.6,0.0,1268.0,0.004035752,0
7955,2015-02-18 02:54:00,20.79,26.6,0.0,1264.5,0.004035752,0
7956,2015-02-18 02:55:00,20.79,26.6,0.0,1264.0,0.004035752,0
7957,2015-02-18 02:55:00,20.79,26.6,0.0,1264.333333,0.004035752,0
7958,2015-02-18 02:57:00,20.79,26.625,0.0,1260.75,0.004039569,0
7959,2015-02-18 02:57:00,20.79,26.6,0.0,1264.5,0.004035752,0
7960,2015-02-18 02:58:00,20.79,26.65,0.0,1257.0,0.004043387,0
7961,2015-02-18 03:00:00,20.79,26.6,0.0,1261.0,0.004035752,0
7962,2015-02-18 03:01:00,20.79,26.6,0.0,1259.0,0.004035752,0
7963,2015-02-18 03:02:00,20.79,26.6,0.0,1253.0,0.004035752,0
7964,2015-02-18 03:03:00,20.79,26.6,0.0,1247.0,0.004035752,0
7965,2015-02-18 03:04:00,20.79,26.56666667,0.0,1239.666667,0.004030662,0
7966,2015-02-18 03:04:00,20.79,26.5,0.0,1236.0,0.004020482,0
7967,2015-02-18 03:06:00,20.79,26.55,0.0,1236.0,0.004028117,0
7968,2015-02-18 03:07:00,20.79,26.5,0.0,1244.666667,0.004020482,0
7969,2015-02-18 03:08:00,20.79,26.5,0.0,1251.5,0.004020482,0
7970,2015-02-18 03:08:00,20.79,26.5,0.0,1259.0,0.004020482,0
7971,2015-02-18 03:10:00,20.79,26.5,0.0,1252.0,0.004020482,0
7972,2015-02-18 03:10:00,20.79,26.5,0.0,1255.0,0.004020482,0
7973,2015-02-18 03:11:00,20.79,26.5,0.0,1261.0,0.004020482,0
7974,2015-02-18 03:13:00,20.79,26.5,0.0,1256.5,0.004020482,0
7975,2015-02-18 03:14:00,20.79,26.5,0.0,1257.5,0.004020482,0
7976,2015-02-18 03:15:00,20.79,26.5,0.0,1261.0,0.004020482,0
7977,2015-02-18 03:16:00,20.79,26.5,0.0,1263.0,0.004020482,0
7978,2015-02-18 03:16:00,20.79,26.445,0.0,1264.0,0.004012083,0
7979,2015-02-18 03:17:00,20.79,26.39,0.0,1270.0,0.004003685,0
7980,2015-02-18 03:19:00,20.79,26.39,0.0,1287.5,0.004003685,0
7981,2015-02-18 03:20:00,20.79,26.39,0.0,1316.0,0.004003685,0
7982,2015-02-18 03:21:00,20.79,26.39,0.0,1363.0,0.004003685,0
7983,2015-02-18 03:22:00,20.79,26.39,0.0,1365.0,0.004003685,0
7984,2015-02-18 03:23:00,20.79,26.445,0.0,1366.5,0.004012083,0
7985,2015-02-18 03:23:00,20.79,26.39,0.0,1359.333333,0.004003685,0
7986,2015-02-18 03:24:00,20.79,26.39,0.0,1356.0,0.004003685,0
7987,2015-02-18 03:26:00,20.79,26.39,0.0,1365.5,0.004003685,0
7988,2015-02-18 03:27:00,20.79,26.39,0.0,1369.0,0.004003685,0
7989,2015-02-18 03:28:00,20.85666667,26.46333333,0.0,1371.333333,0.004031499,0
7990,2015-02-18 03:29:00,20.79,26.39,0.0,1378.0,0.004003685,0
7991,2015-02-18 03:29:00,20.79,26.32333333,0.0,1346.0,0.003993506,0
7992,2015-02-18 03:30:00,20.79,26.35666667,0.0,1339.333333,0.003998596,0
7993,2015-02-18 03:32:00,20.79,26.29,0.0,1343.0,0.003988417,0
7994,2015-02-18 03:33:00,20.79,26.29,0.0,1354.0,0.003988417,0
7995,2015-02-18 03:34:00,20.79,26.39,0.0,1354.0,0.004003685,0
7996,2015-02-18 03:35:00,20.79,26.35666667,0.0,1367.0,0.003998596,0
7997,2015-02-18 03:36:00,20.79,26.35666667,0.0,1373.75,0.003998596,0
7998,2015-02-18 03:36:00,20.79,26.39,0.0,1366.5,0.004003685,0
7999,2015-02-18 03:38:00,20.79,26.29,0.0,1374.5,0.003988417,0
8000,2015-02-18 03:39:00,20.79,26.29,0.0,1383.75,0.003988417,0
8001,2015-02-18 03:40:00,20.79,26.29,0.0,1388.0,0.003988417,0
8002,2015-02-18 03:40:00,20.79,26.29,0.0,1391.333333,0.003988417,0
8003,2015-02-18 03:42:00,20.79,26.245,0.0,1385.0,0.003981546,0
8004,2015-02-18 03:42:00,20.79,26.29,0.0,1391.0,0.003988417,0
8005,2015-02-18 03:43:00,20.79,26.29,0.0,1365.0,0.003988417,0
8006,2015-02-18 03:45:00,20.79,26.26,0.0,1349.0,0.003983837,0
8007,2015-02-18 03:46:00,20.79,26.245,0.0,1347.5,0.003981546,0
8008,2015-02-18 03:47:00,20.79,26.2,0.0,1354.0,0.003974676,0
8009,2015-02-18 03:48:00,20.79,26.2,0.0,1366.0,0.003974676,0
8010,2015-02-18 03:49:00,20.79,26.2,0.0,1366.0,0.003974676,0
8011,2015-02-18 03:49:00,20.79,26.2,0.0,1354.5,0.003974676,0
8012,2015-02-18 03:51:00,20.79,26.2,0.0,1350.5,0.003974676,0
8013,2015-02-18 03:52:00,20.79,26.2,0.0,1362.0,0.003974676,0
8014,2015-02-18 03:53:00,20.79,26.2,0.0,1369.0,0.003974676,0
8015,2015-02-18 03:53:00,20.79,26.2,0.0,1391.0,0.003974676,0
8016,2015-02-18 03:55:00,20.79,26.1,0.0,1406.0,0.003959409,0
8017,2015-02-18 03:55:00,20.79,26.2,0.0,1409.25,0.003974676,0
8018,2015-02-18 03:56:00,20.79,26.1,0.0,1415.0,0.003959409,0
8019,2015-02-18 03:58:00,20.79,26.2,0.0,1432.333333,0.003974676,0
8020,2015-02-18 03:59:00,20.79,26.2,0.0,1432.5,0.003974676,0
8021,2015-02-18 04:00:00,20.79,26.2,0.0,1428.0,0.003974676,0
8022,2015-02-18 04:01:00,20.79,26.1,0.0,1434.0,0.003959409,0
8023,2015-02-18 04:01:00,20.79,26.1,0.0,1434.0,0.003959409,0
8024,2015-02-18 04:02:00,20.79,26.1,0.0,1431.5,0.003959409,0
8025,2015-02-18 04:04:00,20.79,26.1,0.0,1421.0,0.003959409,0
8026,2015-02-18 04:05:00,20.79,26.1,0.0,1418.75,0.003959409,0
8027,2015-02-18 04:06:00,20.79,26.1,0.0,1415.0,0.003959409,0
8028,2015-02-18 04:07:00,20.79,26.1,0.0,1409.5,0.003959409,0
8029,2015-02-18 04:08:00,20.79,26.1,0.0,1399.5,0.003959409,0
8030,2015-02-18 04:08:00,20.79,26.1,0.0,1403.5,0.003959409,0
8031,2015-02-18 04:09:00,20.79,26.13333333,0.0,1408.333333,0.003964498,0
8032,2015-02-18 04:11:00,20.79,26.1,0.0,1414.0,0.003959409,0
8033,2015-02-18 04:12:00,20.79,26.1,0.0,1413.0,0.003959409,0
8034,2015-02-18 04:13:00,20.79,26.1,0.0,1411.0,0.003959409,0
8035,2015-02-18 04:14:00,20.79,26.1,0.0,1401.0,0.003959409,0
8036,2015-02-18 04:14:00,20.79,26.1,0.0,1394.0,0.003959409,0
8037,2015-02-18 04:15:00,20.79,26.1,0.0,1399.5,0.003959409,0
8038,2015-02-18 04:17:00,20.79,26.0,0.0,1416.0,0.003944142,0
8039,2015-02-18 04:18:00,20.89,26.1,0.0,1426.0,0.003984008,0
8040,2015-02-18 04:19:00,20.82333333,26.13333333,0.0,1424.0,0.003972693,0
8041,2015-02-18 04:20:00,20.79,26.1,0.0,1441.0,0.003959409,0
8042,2015-02-18 04:21:00,20.82333333,26.06666667,0.0,1456.5,0.003962494,0
8043,2015-02-18 04:21:00,20.79,26.1,0.0,1449.0,0.003959409,0
8044,2015-02-18 04:23:00,20.79,26.05,0.0,1463.0,0.003951776,0
8045,2015-02-18 04:24:00,20.79,26.0,0.0,1467.5,0.003944142,0
8046,2015-02-18 04:25:00,20.79,26.05,0.0,1468.5,0.003951776,0
8047,2015-02-18 04:25:00,20.79,26.075,0.0,1464.75,0.003955592,0
8048,2015-02-18 04:27:00,20.79,26.1,0.0,1452.0,0.003959409,0
8049,2015-02-18 04:27:00,20.79,26.0,0.0,1453.0,0.003944142,0
8050,2015-02-18 04:28:00,20.79,26.0,0.0,1463.0,0.003944142,0
8051,2015-02-18 04:30:00,20.79,26.0,0.0,1466.0,0.003944142,0
8052,2015-02-18 04:31:00,20.79,26.1,0.0,1465.0,0.003959409,0
8053,2015-02-18 04:32:00,20.79,26.025,0.0,1481.25,0.003947959,0
8054,2015-02-18 04:33:00,20.79,26.0,0.0,1482.75,0.003944142,0
8055,2015-02-18 04:34:00,20.79,26.0,0.0,1482.5,0.003944142,0
8056,2015-02-18 04:34:00,20.79,26.0,0.0,1482.5,0.003944142,0
8057,2015-02-18 04:36:00,20.85666667,26.1,0.0,1501.0,0.003975794,0
8058,2015-02-18 04:37:00,20.79,26.05,0.0,1500.5,0.003951776,0
8059,2015-02-18 04:38:00,20.79,26.03333333,0.0,1511.666667,0.003949231,0
8060,2015-02-18 04:38:00,20.79,26.1,0.0,1514.0,0.003959409,0
8061,2015-02-18 04:40:00,20.84,26.1,0.0,1503.0,0.003971692,0
8062,2015-02-18 04:40:00,20.79,26.03333333,0.0,1505.0,0.003949231,0
8063,2015-02-18 04:41:00,20.79,26.0,0.0,1511.0,0.003944142,0
8064,2015-02-18 04:43:00,20.79,26.1,0.0,1510.0,0.003959409,0
8065,2015-02-18 04:44:00,20.79,26.1,0.0,1484.0,0.003959409,0
8066,2015-02-18 04:45:00,20.79,26.1,0.0,1456.5,0.003959409,0
8067,2015-02-18 04:46:00,20.79,26.1,0.0,1504.5,0.003959409,0
8068,2015-02-18 04:46:00,20.79,26.1,0.0,1521.5,0.003959409,0
8069,2015-02-18 04:47:00,20.79,26.1,0.0,1513.0,0.003959409,0
8070,2015-02-18 04:49:00,20.79,26.1,0.0,1510.0,0.003959409,0
8071,2015-02-18 04:50:00,20.79,26.1,0.0,1513.75,0.003959409,0
8072,2015-02-18 04:51:00,20.79,26.1,0.0,1517.5,0.003959409,0
8073,2015-02-18 04:52:00,20.79,26.175,0.0,1519.0,0.003970859,0
8074,2015-02-18 04:53:00,20.79,26.1,0.0,1547.0,0.003959409,0
8075,2015-02-18 04:53:00,20.79,26.1,0.0,1539.5,0.003959409,0
8076,2015-02-18 04:54:00,20.79,26.2,0.0,1565.0,0.003974676,0
8077,2015-02-18 04:56:00,20.79,26.2,0.0,1570.0,0.003974676,0
8078,2015-02-18 04:57:00,20.79,26.2,0.0,1562.0,0.003974676,0
8079,2015-02-18 04:58:00,20.79,26.2,0.0,1573.5,0.003974676,0
8080,2015-02-18 04:59:00,20.745,26.2,0.0,1555.0,0.003963607,0
8081,2015-02-18 04:59:00,20.745,26.2,0.0,1510.0,0.003963607,0
8082,2015-02-18 05:00:00,20.76,26.26,0.0,1495.666667,0.003976437,0
8083,2015-02-18 05:02:00,20.7,26.2,0.0,1493.5,0.003952566,0
8084,2015-02-18 05:03:00,20.7,26.2,0.0,1493.0,0.003952566,0
8085,2015-02-18 05:04:00,20.745,26.2,0.0,1481.0,0.003963607,0
8086,2015-02-18 05:05:00,20.7675,26.2675,0.0,1472.5,0.003979429,0
8087,2015-02-18 05:06:00,20.79,26.2,0.0,1492.0,0.003974676,0
8088,2015-02-18 05:06:00,20.73,26.29,0.0,1494.0,0.003973613,0
8089,2015-02-18 05:08:00,20.7,26.2,0.0,1506.0,0.003952566,0
8090,2015-02-18 05:09:00,20.745,26.2,0.0,1527.0,0.003963607,0
8091,2015-02-18 05:10:00,20.7,26.29,0.0,1535.5,0.00396623,0
8092,2015-02-18 05:10:00,20.79,26.2,0.0,1541.0,0.003974676,0
8093,2015-02-18 05:12:00,20.745,26.29,0.0,1528.0,0.00397731,0
8094,2015-02-18 05:12:00,20.79,26.2,0.0,1520.5,0.003974676,0
8095,2015-02-18 05:13:00,20.79,26.2,0.0,1503.0,0.003974676,0
8096,2015-02-18 05:15:00,20.79,26.2,0.0,1496.0,0.003974676,0
8097,2015-02-18 05:16:00,20.79,26.2,0.0,1498.0,0.003974676,0
8098,2015-02-18 05:17:00,20.79,26.2,0.0,1484.5,0.003974676,0
8099,2015-02-18 05:18:00,20.79,26.29,0.0,1476.0,0.003988417,0
8100,2015-02-18 05:19:00,20.745,26.29,0.0,1487.0,0.00397731,0
8101,2015-02-18 05:19:00,20.79,26.29,0.0,1477.0,0.003988417,0
8102,2015-02-18 05:21:00,20.73,26.26,0.0,1494.0,0.00396905,0
8103,2015-02-18 05:22:00,20.79,26.245,0.0,1506.5,0.003981546,0
8104,2015-02-18 05:23:00,20.745,26.245,0.0,1523.5,0.003970458,0
8105,2015-02-18 05:23:00,20.745,26.29,0.0,1510.5,0.00397731,0
8106,2015-02-18 05:25:00,20.79,26.245,0.0,1514.0,0.003981546,0
8107,2015-02-18 05:25:00,20.79,26.29,0.0,1527.5,0.003988417,0
8108,2015-02-18 05:26:00,20.79,26.29,0.0,1532.0,0.003988417,0
8109,2015-02-18 05:28:00,20.79,26.29,0.0,1532.5,0.003988417,0
8110,2015-02-18 05:29:00,20.76,26.29,0.0,1538.666667,0.003981009,0
8111,2015-02-18 05:30:00,20.79,26.29,0.0,1542.0,0.003988417,0
8112,2015-02-18 05:31:00,20.79,26.2,0.0,1551.5,0.003974676,0
8113,2015-02-18 05:31:00,20.79,26.2,0.0,1555.5,0.003974676,0
8114,2015-02-18 05:32:00,20.79,26.2,0.0,1555.0,0.003974676,0
8115,2015-02-18 05:34:00,20.79,26.29,0.0,1550.5,0.003988417,0
8116,2015-02-18 05:35:00,20.79,26.29,0.0,1546.0,0.003988417,0
8117,2015-02-18 05:36:00,20.79,26.29,0.0,1531.0,0.003988417,0
8118,2015-02-18 05:37:00,20.79,26.29,0.0,1518.0,0.003988417,0
8119,2015-02-18 05:38:00,20.79,26.29,0.0,1513.5,0.003988417,0
8120,2015-02-18 05:38:00,20.79,26.29,0.0,1508.5,0.003988417,0
8121,2015-02-18 05:39:00,20.79,26.29,0.0,1516.0,0.003988417,0
8122,2015-02-18 05:41:00,20.79,26.29,0.0,1521.0,0.003988417,0
8123,2015-02-18 05:42:00,20.79,26.29,0.0,1536.5,0.003988417,0
8124,2015-02-18 05:43:00,20.79,26.39,0.0,1534.0,0.004003685,0
8125,2015-02-18 05:44:00,20.79,26.39,0.0,1533.5,0.004003685,0
8126,2015-02-18 05:44:00,20.745,26.39,0.0,1582.0,0.003992535,0
8127,2015-02-18 05:45:00,20.76,26.39,0.0,1571.333333,0.003996249,0
8128,2015-02-18 05:47:00,20.79,26.39,0.0,1571.0,0.004003685,0
8129,2015-02-18 05:48:00,20.79,26.39,0.0,1568.0,0.004003685,0
8130,2015-02-18 05:49:00,20.79,26.39,0.0,1563.666667,0.004003685,0
8131,2015-02-18 05:50:00,20.79,26.39,0.0,1556.5,0.004003685,0
8132,2015-02-18 05:51:00,20.79,26.39,0.0,1572.0,0.004003685,0
8133,2015-02-18 05:51:00,20.79,26.39,0.0,1597.0,0.004003685,0
8134,2015-02-18 05:53:00,20.79,26.39,0.0,1597.0,0.004003685,0
8135,2015-02-18 05:54:00,20.79,26.39,0.0,1601.5,0.004003685,0
8136,2015-02-18 05:55:00,20.79,26.39,0.0,1567.0,0.004003685,0
8137,2015-02-18 05:55:00,20.79,26.39,0.0,1577.0,0.004003685,0
8138,2015-02-18 05:57:00,20.79,26.445,0.0,1495.0,0.004012083,0
8139,2015-02-18 05:57:00,20.79,26.39,0.0,1531.0,0.004003685,0
8140,2015-02-18 05:58:00,20.79,26.42666667,0.0,1487.0,0.004009284,0
8141,2015-02-18 06:00:00,20.79,26.39,0.0,1486.0,0.004003685,0
8142,2015-02-18 06:01:00,20.79,26.445,0.0,1489.0,0.004012083,0
8143,2015-02-18 06:02:00,20.79,26.5,0.0,1492.0,0.004020482,0
8144,2015-02-18 06:03:00,20.79,26.5,0.0,1516.0,0.004020482,0
8145,2015-02-18 06:04:00,20.79,26.5,0.0,1533.0,0.004020482,0
8146,2015-02-18 06:04:00,20.79,26.5,0.0,1552.666667,0.004020482,0
8147,2015-02-18 06:06:00,20.745,26.5,0.0,1561.5,0.004009284,0
8148,2015-02-18 06:07:00,20.79,26.5,0.0,1569.5,0.004020482,0
8149,2015-02-18 06:08:00,20.79,26.5,0.0,1555.5,0.004020482,0
8150,2015-02-18 06:08:00,20.79,26.5,0.0,1563.5,0.004020482,0
8151,2015-02-18 06:10:00,20.79,26.5,0.0,1566.0,0.004020482,0
8152,2015-02-18 06:10:00,20.79,26.5,0.0,1561.0,0.004020482,0
8153,2015-02-18 06:11:00,20.79,26.5,0.0,1564.0,0.004020482,0
8154,2015-02-18 06:13:00,20.79,26.5,0.0,1563.0,0.004020482,0
8155,2015-02-18 06:14:00,20.7,26.5,0.0,1543.0,0.003998115,0
8156,2015-02-18 06:15:00,20.7,26.5,0.0,1538.0,0.003998115,0
8157,2015-02-18 06:16:00,20.79,26.5,0.0,1533.5,0.004020482,0
8158,2015-02-18 06:16:00,20.79,26.6,0.0,1535.0,0.004035752,0
8159,2015-02-18 06:17:00,20.76,26.6,0.0,1543.5,0.004028255,0
8160,2015-02-18 06:19:00,20.79,26.6,0.0,1556.5,0.004035752,0
8161,2015-02-18 06:20:00,20.745,26.6,0.0,1554.0,0.004024512,0
8162,2015-02-18 06:21:00,20.7,26.6,0.0,1559.5,0.004013299,0
8163,2015-02-18 06:22:00,20.7,26.6,0.0,1549.0,0.004013299,0
8164,2015-02-18 06:23:00,20.7,26.63333333,0.0,1538.0,0.004018361,0
8165,2015-02-18 06:23:00,20.7,26.6,0.0,1533.0,0.004013299,0
8166,2015-02-18 06:24:00,20.7,26.65,0.0,1536.0,0.004020892,0
8167,2015-02-18 06:26:00,20.7,26.7,0.0,1529.333333,0.004028485,0
8168,2015-02-18 06:27:00,20.76,26.7,0.0,1504.666667,0.004043498,0
8169,2015-02-18 06:28:00,20.79,26.6,0.0,1498.5,0.004035752,0
8170,2015-02-18 06:29:00,20.79,26.6,0.0,1484.0,0.004035752,0
8171,2015-02-18 06:29:00,20.79,26.6,0.0,1489.0,0.004035752,0
8172,2015-02-18 06:30:00,20.79,26.65,0.0,1481.0,0.004043387,0
8173,2015-02-18 06:32:00,20.79,26.6,0.0,1484.5,0.004035752,0
8174,2015-02-18 06:33:00,20.79,26.6,0.0,1486.0,0.004035752,0
8175,2015-02-18 06:34:00,20.79,26.6,0.0,1480.333333,0.004035752,0
8176,2015-02-18 06:35:00,20.79,26.6,0.0,1475.0,0.004035752,0
8177,2015-02-18 06:36:00,20.79,26.63333333,0.0,1466.666667,0.004040842,0
8178,2015-02-18 06:36:00,20.79,26.65,0.0,1475.5,0.004043387,0
8179,2015-02-18 06:38:00,20.79,26.65,0.0,1477.0,0.004043387,0
8180,2015-02-18 06:39:00,20.79,26.6,0.0,1477.0,0.004035752,0
8181,2015-02-18 06:40:00,20.79,26.7,0.0,1473.0,0.004051023,0
8182,2015-02-18 06:40:00,20.79,26.7,0.0,1473.0,0.004051023,0
8183,2015-02-18 06:42:00,20.79,26.7,0.0,1480.0,0.004051023,0
8184,2015-02-18 06:42:00,20.79,26.7,0.0,1473.0,0.004051023,0
8185,2015-02-18 06:43:00,20.79,26.7,0.0,1480.0,0.004051023,0
8186,2015-02-18 06:45:00,20.79,26.7,0.0,1473.5,0.004051023,0
8187,2015-02-18 06:46:00,20.79,26.7,0.0,1479.5,0.004051023,0
8188,2015-02-18 06:47:00,20.79,26.7,0.0,1483.0,0.004051023,0
8189,2015-02-18 06:48:00,20.79,26.745,0.0,1499.0,0.004057895,0
8190,2015-02-18 06:49:00,20.79,26.79,0.0,1501.0,0.004064767,0
8191,2015-02-18 06:49:00,20.79,26.79,0.0,1502.666667,0.004064767,0
8192,2015-02-18 06:51:00,20.79,26.79,0.0,1507.0,0.004064767,0
8193,2015-02-18 06:52:00,20.745,26.84,0.0,1513.0,0.00406106,0
8194,2015-02-18 06:53:00,20.79,26.89,0.0,1508.0,0.004080039,0
8195,2015-02-18 06:53:00,20.7,26.89,0.0,1501.0,0.004057339,0
8196,2015-02-18 06:55:00,20.76,26.89,0.0,1497.666667,0.00407246,0
8197,2015-02-18 06:55:00,20.745,26.89,0.0,1494.0,0.004068675,0
8198,2015-02-18 06:56:00,20.79,26.89,0.0,1504.0,0.004080039,0
8199,2015-02-18 06:58:00,20.79,26.89,0.0,1505.5,0.004080039,0
8200,2015-02-18 06:59:00,20.79,26.89,0.0,1497.666667,0.004080039,0
8201,2015-02-18 07:00:00,20.79,26.89,0.0,1506.0,0.004080039,0
8202,2015-02-18 07:01:00,20.79,26.89,0.0,1505.0,0.004080039,0
8203,2015-02-18 07:01:00,20.79,26.89,0.0,1510.0,0.004080039,0
8204,2015-02-18 07:02:00,20.79,26.89,0.0,1516.333333,0.004080039,0
8205,2015-02-18 07:04:00,20.79,26.89,0.0,1515.0,0.004080039,0
8206,2015-02-18 07:05:00,20.79,26.89,0.0,1519.666667,0.004080039,0
8207,2015-02-18 07:06:00,20.745,26.89,0.0,1520.0,0.004068675,0
8208,2015-02-18 07:07:00,20.745,26.89,0.0,1525.0,0.004068675,0
8209,2015-02-18 07:08:00,20.7,26.89,0.0,1509.5,0.004057339,0
8210,2015-02-18 07:08:00,20.745,26.89,0.0,1496.0,0.004068675,0
8211,2015-02-18 07:09:00,20.73,27.0,0.0,1495.333333,0.004081631,0
8212,2015-02-18 07:11:00,20.7675,27.0,0.0,1496.75,0.00409113,0
8213,2015-02-18 07:12:00,20.7,27.0,0.0,1489.0,0.004074045,0
8214,2015-02-18 07:13:00,20.79,27.0,0.0,1486.666667,0.004096839,0
8215,2015-02-18 07:14:00,20.76,27.0,0.0,1494.333333,0.004089229,0
8216,2015-02-18 07:14:00,20.79,27.0,0.0,1496.0,0.004096839,0
8217,2015-02-18 07:15:00,20.79,27.0,0.0,1491.0,0.004096839,0
8218,2015-02-18 07:17:00,20.79,27.0,0.0,1520.0,0.004096839,0
8219,2015-02-18 07:18:00,20.79,27.0,0.0,1519.0,0.004096839,0
8220,2015-02-18 07:19:00,20.745,27.0,0.0,1512.0,0.004085428,0
8221,2015-02-18 07:20:00,20.76,27.0,0.0,1498.0,0.004089229,0
8222,2015-02-18 07:21:00,20.79,27.0,0.0,1483.0,0.004096839,0
8223,2015-02-18 07:21:00,20.79,27.05,0.0,1486.0,0.004104476,0
8224,2015-02-18 07:23:00,20.745,27.1,0.0,1471.0,0.004100659,0
8225,2015-02-18 07:24:00,20.745,27.1,0.0,1456.0,0.004100659,0
8226,2015-02-18 07:25:00,20.745,27.05,0.0,1446.0,0.004093044,0
